Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2017-05-28 08:59,EUCQ,MUC,23,O,9,8,Offense,Goal,Hans,Chris,,,Flex,Flo,Alan,Aze,Hans,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,2837
2017-05-28 08:59,EUCQ,MUC,114,D,9,9,Defense,Pull,,,Kitchen,,Connor,Cafi,Brandon,Franz,Rene,Moritz,Kitchen,,,,,,,,,,,,,,,,,,,,,,2841
2017-05-28 08:59,EUCQ,MUC,114,D,9,9,Defense,Goal,,,Anonymous,,Connor,Cafi,Brandon,Franz,Rene,Moritz,Kitchen,,,,,,,,,,,,,,,,,,,,,,2953
2017-05-28 08:59,EUCQ,MUC,27,O,10,9,Offense,Catch,Matze,Hans,,,Flex,Flo,Alan,Aze,Hans,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,3072
2017-05-28 08:59,EUCQ,MUC,27,O,10,9,Offense,Catch,Hans,Flex,,,Flex,Flo,Alan,Aze,Hans,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,3081
2017-05-28 08:59,EUCQ,MUC,27,O,10,9,Offense,Throwaway,Flex,Anonymous,,,Flex,Flo,Alan,Aze,Hans,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,3085
2017-05-28 08:59,EUCQ,MUC,27,O,10,9,Defense,Throwaway,,,Anonymous,,Flex,Flo,Alan,Aze,Hans,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,3093
2017-05-28 08:59,EUCQ,MUC,27,O,10,9,Offense,Goal,Hans,Flo,,,Flex,Flo,Alan,Aze,Hans,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,3097
2017-05-28 08:59,EUCQ,MUC,6,D,10,10,Defense,Pull,,,Kitchen,,Dave,Brandon,Mou K.,Misch,Franz,Walder,Kitchen,,,,,,,,,,,,,,,,,,,,,,3205
2017-05-28 08:59,EUCQ,MUC,6,D,10,10,Defense,Goal,,,Anonymous,,Dave,Brandon,Mou K.,Misch,Franz,Walder,Kitchen,,,,,,,,,,,,,,,,,,,,,,3209
2017-05-28 08:59,EUCQ,MUC,143,O,11,10,Offense,Catch,Hans,Matze,,,Flex,Flo,Alan,Aze,Hans,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,3208
2017-05-28 08:59,EUCQ,MUC,143,O,11,10,Offense,Catch,Matze,Aze,,,Flex,Flo,Alan,Aze,Hans,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,3217
2017-05-28 08:59,EUCQ,MUC,143,O,11,10,Offense,Catch,Aze,Flex,,,Flex,Flo,Alan,Aze,Hans,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,3221
2017-05-28 08:59,EUCQ,MUC,143,O,11,10,Offense,Catch,Flex,Aze,,,Flex,Flo,Alan,Aze,Hans,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,3225
2017-05-28 08:59,EUCQ,MUC,143,O,11,10,Offense,Catch,Aze,Flo,,,Flex,Flo,Alan,Aze,Hans,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,3333
2017-05-28 08:59,EUCQ,MUC,143,O,11,10,Offense,Catch,Flo,Chris,,,Flex,Flo,Alan,Aze,Hans,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,3337
2017-05-28 08:59,EUCQ,MUC,143,O,11,10,Offense,Catch,Chris,Flo,,,Flex,Flo,Alan,Aze,Hans,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,3341
2017-05-28 08:59,EUCQ,MUC,143,O,11,10,Offense,Catch,Flo,Hans,,,Flex,Flo,Alan,Aze,Hans,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,3345
2017-05-28 08:59,EUCQ,MUC,143,O,11,10,Offense,Goal,Hans,Aze,,,Flex,Flo,Alan,Aze,Hans,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,3349
2017-05-28 08:59,EUCQ,MUC,118,D,12,10,Defense,Pull,,,Kitchen,,Connor,Dave,Cafi,Brandon,Moritz,Rene,Kitchen,,,,,,,,,,,,,,,,,,,,,,3353
2017-05-28 08:59,EUCQ,MUC,118,D,12,10,Defense,D,,,Moritz,,Connor,Dave,Cafi,Brandon,Moritz,Rene,Kitchen,,,,,,,,,,,,,,,,,,,,,,3461
2017-05-28 08:59,EUCQ,MUC,118,D,12,10,Offense,Catch,Moritz,Dave,,,Connor,Dave,Cafi,Brandon,Moritz,Rene,Kitchen,,,,,,,,,,,,,,,,,,,,,,3465
2017-05-28 08:59,EUCQ,MUC,118,D,12,10,Offense,Goal,Dave,Cafi,,,Connor,Dave,Cafi,Brandon,Moritz,Rene,Kitchen,,,,,,,,,,,,,,,,,,,,,,3469
2017-05-28 08:59,EUCQ,MUC,118,D,12,11,Defense,Pull,,,Kitchen,6.051,Connor,Brandon,Mou K.,Misch,Franz,Rene,Kitchen,,,,,,,,,,,,,,,,,,,,,,3473
2017-05-28 08:59,EUCQ,MUC,118,D,12,11,Defense,Goal,,,Anonymous,,Connor,Brandon,Mou K.,Misch,Franz,Rene,Kitchen,,,,,,,,,,,,,,,,,,,,,,3589
2017-05-28 08:59,EUCQ,MUC,515,O,12,12,Offense,Catch,Hans,Matze,,,Flex,Flo,Alan,Aze,Hans,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,3588
2017-05-28 08:59,EUCQ,MUC,515,O,12,12,Offense,Catch,Matze,Flo,,,Flex,Flo,Alan,Aze,Hans,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,3597
2017-05-28 08:59,EUCQ,MUC,515,O,12,12,Offense,Catch,Flo,Chris,,,Flex,Flo,Alan,Aze,Hans,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,3601
2017-05-28 08:59,EUCQ,MUC,515,O,12,12,Offense,Throwaway,Chris,Anonymous,,,Flex,Flo,Alan,Aze,Hans,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,3605
2017-05-28 08:59,EUCQ,MUC,515,O,12,12,Defense,D,,,Flex,,Flex,Flo,Alan,Aze,Hans,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,3717
2017-05-28 08:59,EUCQ,MUC,515,O,12,12,Offense,Catch,Flex,Matze,,,Flex,Flo,Alan,Aze,Hans,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,3721
2017-05-28 08:59,EUCQ,MUC,515,O,12,12,Offense,Catch,Matze,Hans,,,Flex,Flo,Alan,Aze,Hans,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,3725
2017-05-28 08:59,EUCQ,MUC,515,O,12,12,Offense,Catch,Hans,Flo,,,Flex,Flo,Alan,Aze,Hans,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,3729
2017-05-28 08:59,EUCQ,MUC,515,O,12,12,Offense,Catch,Flo,Flex,,,Flex,Flo,Alan,Aze,Hans,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,3973
2017-05-28 08:59,EUCQ,MUC,515,O,12,12,Offense,Catch,Flex,Flo,,,Flex,Flo,Alan,Aze,Hans,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,3977
2017-05-28 08:59,EUCQ,MUC,515,O,12,12,Offense,Catch,Flo,Chris,,,Flex,Flo,Alan,Aze,Hans,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,3981
2017-05-28 08:59,EUCQ,MUC,515,O,12,12,Offense,Catch,Chris,Flo,,,Flex,Flo,Alan,Aze,Hans,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,3985
2017-05-28 08:59,EUCQ,MUC,515,O,12,12,Offense,Catch,Flo,Chris,,,Flex,Flo,Alan,Aze,Hans,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,3989
2017-05-28 08:59,EUCQ,MUC,515,O,12,12,Offense,Catch,Chris,Hans,,,Flex,Flo,Alan,Aze,Hans,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,3993
2017-05-28 08:59,EUCQ,MUC,515,O,12,12,Offense,Throwaway,Hans,Anonymous,,,Flex,Flo,Alan,Aze,Hans,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,3997
2017-05-28 08:59,EUCQ,MUC,515,O,12,12,Defense,Goal,,,Anonymous,,Flex,Flo,Alan,Aze,Hans,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,4101
2017-05-28 08:59,EUCQ,MUC,43,O,13,12,Offense,Catch,Franz,Hans,,,Flex,Flo,Aze,Hans,Franz,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,4224
2017-05-28 08:59,EUCQ,MUC,43,O,13,12,Offense,Catch,Hans,Flo,,,Flex,Flo,Aze,Hans,Franz,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,4233
2017-05-28 08:59,EUCQ,MUC,43,O,13,12,Offense,Catch,Flo,Chris,,,Flex,Flo,Aze,Hans,Franz,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,4237
2017-05-28 08:59,EUCQ,MUC,43,O,13,12,Offense,Catch,Chris,Hans,,,Flex,Flo,Aze,Hans,Franz,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,4241
2017-05-28 08:59,EUCQ,MUC,43,O,13,12,Offense,Catch,Hans,Aze,,,Flex,Flo,Aze,Hans,Franz,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,4245
2017-05-28 08:59,EUCQ,MUC,43,O,13,12,Offense,Catch,Aze,Matze,,,Flex,Flo,Aze,Hans,Franz,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,4249
2017-05-28 08:59,EUCQ,MUC,43,O,13,12,Offense,Catch,Matze,Hans,,,Flex,Flo,Aze,Hans,Franz,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,4253
2017-05-28 08:59,EUCQ,MUC,43,O,13,12,Offense,Catch,Hans,Matze,,,Flex,Flo,Aze,Hans,Franz,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,4257
2017-05-28 08:59,EUCQ,MUC,43,O,13,12,Offense,Catch,Matze,Flo,,,Flex,Flo,Aze,Hans,Franz,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,4261
2017-05-28 08:59,EUCQ,MUC,43,O,13,12,Offense,Goal,Flo,Aze,,,Flex,Flo,Aze,Hans,Franz,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,4265
2017-05-27 11:48,EUCQ,FrankN,47,O,1,0,Offense,Catch,Alan,Matze,,,Flo,Alan,Hans,Aze,Rainer,Matze,Chris,,,,,,,,,,,,,,,,,,,,,,0
2017-05-27 11:48,EUCQ,FrankN,47,O,1,0,Offense,Catch,Matze,Hans,,,Flo,Alan,Hans,Aze,Rainer,Matze,Chris,,,,,,,,,,,,,,,,,,,,,,9
2017-05-27 11:48,EUCQ,FrankN,47,O,1,0,Offense,Catch,Hans,Aze,,,Flo,Alan,Hans,Aze,Rainer,Matze,Chris,,,,,,,,,,,,,,,,,,,,,,13
2017-05-27 11:48,EUCQ,FrankN,47,O,1,0,Offense,Catch,Aze,Hans,,,Flo,Alan,Hans,Aze,Rainer,Matze,Chris,,,,,,,,,,,,,,,,,,,,,,17
2017-05-27 11:48,EUCQ,FrankN,47,O,1,0,Offense,Catch,Hans,Flo,,,Flo,Alan,Hans,Aze,Rainer,Matze,Chris,,,,,,,,,,,,,,,,,,,,,,21
2017-05-27 11:48,EUCQ,FrankN,47,O,1,0,Offense,Catch,Flo,Hans,,,Flo,Alan,Hans,Aze,Rainer,Matze,Chris,,,,,,,,,,,,,,,,,,,,,,25
2017-05-27 11:48,EUCQ,FrankN,47,O,1,0,Offense,Catch,Hans,Aze,,,Flo,Alan,Hans,Aze,Rainer,Matze,Chris,,,,,,,,,,,,,,,,,,,,,,29
2017-05-27 11:48,EUCQ,FrankN,47,O,1,0,Offense,Catch,Aze,Flo,,,Flo,Alan,Hans,Aze,Rainer,Matze,Chris,,,,,,,,,,,,,,,,,,,,,,33
2017-05-27 11:48,EUCQ,FrankN,47,O,1,0,Offense,Catch,Flo,Hans,,,Flo,Alan,Hans,Aze,Rainer,Matze,Chris,,,,,,,,,,,,,,,,,,,,,,37
2017-05-27 11:48,EUCQ,FrankN,47,O,1,0,Offense,Catch,Hans,Matze,,,Flo,Alan,Hans,Aze,Rainer,Matze,Chris,,,,,,,,,,,,,,,,,,,,,,41
2017-05-27 11:48,EUCQ,FrankN,47,O,1,0,Offense,Goal,Matze,Rainer,,,Flo,Alan,Hans,Aze,Rainer,Matze,Chris,,,,,,,,,,,,,,,,,,,,,,45
2017-05-27 11:48,EUCQ,FrankN,138,D,1,1,Defense,Pull,,,Kitchen,5.773,Connor,Cafi,Brandon,Misch,Franz,Moritz,Kitchen,,,,,,,,,,,,,,,,,,,,,,133
2017-05-27 11:48,EUCQ,FrankN,138,D,1,1,Defense,Throwaway,,,Anonymous,,Connor,Cafi,Brandon,Misch,Franz,Moritz,Kitchen,,,,,,,,,,,,,,,,,,,,,,137
2017-05-27 11:48,EUCQ,FrankN,138,D,1,1,Offense,Catch,Connor,Franz,,,Connor,Cafi,Brandon,Misch,Franz,Moritz,Kitchen,,,,,,,,,,,,,,,,,,,,,,141
2017-05-27 11:48,EUCQ,FrankN,138,D,1,1,Offense,Catch,Franz,Misch,,,Connor,Cafi,Brandon,Misch,Franz,Moritz,Kitchen,,,,,,,,,,,,,,,,,,,,,,145
2017-05-27 11:48,EUCQ,FrankN,138,D,1,1,Offense,Catch,Misch,Connor,,,Connor,Cafi,Brandon,Misch,Franz,Moritz,Kitchen,,,,,,,,,,,,,,,,,,,,,,149
2017-05-27 11:48,EUCQ,FrankN,138,D,1,1,Offense,Throwaway,Connor,Anonymous,,,Connor,Cafi,Brandon,Misch,Franz,Moritz,Kitchen,,,,,,,,,,,,,,,,,,,,,,153
2017-05-27 11:48,EUCQ,FrankN,138,D,1,1,Defense,D,,,Cafi,,Connor,Cafi,Brandon,Misch,Franz,Moritz,Kitchen,,,,,,,,,,,,,,,,,,,,,,261
2017-05-27 11:48,EUCQ,FrankN,138,D,1,1,Offense,Drop,Connor,Misch,,,Connor,Cafi,Brandon,Misch,Franz,Moritz,Kitchen,,,,,,,,,,,,,,,,,,,,,,265
2017-05-27 11:48,EUCQ,FrankN,138,D,1,1,Defense,Goal,,,Anonymous,,Connor,Cafi,Brandon,Misch,Franz,Moritz,Kitchen,,,,,,,,,,,,,,,,,,,,,,269
2017-05-27 11:48,EUCQ,FrankN,123,O,2,1,Offense,Catch,Hans,Mike,,,Flo,Alan,Hans,Aze,Mike,Matze,Chris,,,,,,,,,,,,,,,,,,,,,,268
2017-05-27 11:48,EUCQ,FrankN,123,O,2,1,Offense,Catch,Mike,Aze,,,Flo,Alan,Hans,Aze,Mike,Matze,Chris,,,,,,,,,,,,,,,,,,,,,,277
2017-05-27 11:48,EUCQ,FrankN,123,O,2,1,Offense,Goal,Aze,Matze,,,Flo,Alan,Hans,Aze,Mike,Matze,Chris,,,,,,,,,,,,,,,,,,,,,,389
2017-05-27 11:48,EUCQ,FrankN,6,D,2,2,Defense,Pull,,,Kitchen,6.003,Davide,Dave,Mou K.,Brandon,Rene,Walder,Kitchen,,,,,,,,,,,,,,,,,,,,,,393
2017-05-27 11:48,EUCQ,FrankN,6,D,2,2,Defense,Goal,,,Anonymous,,Davide,Dave,Mou K.,Brandon,Rene,Walder,Kitchen,,,,,,,,,,,,,,,,,,,,,,397
2017-05-27 11:48,EUCQ,FrankN,135,O,3,2,Offense,Catch,Hans,Chris,,,Flo,Alan,Hans,Aze,Rainer,Matze,Chris,,,,,,,,,,,,,,,,,,,,,,512
2017-05-27 11:48,EUCQ,FrankN,135,O,3,2,Offense,Throwaway,Chris,Anonymous,,,Flo,Alan,Hans,Aze,Rainer,Matze,Chris,,,,,,,,,,,,,,,,,,,,,,521
2017-05-27 11:48,EUCQ,FrankN,135,O,3,2,Defense,Throwaway,,,Anonymous,,Flo,Alan,Hans,Aze,Rainer,Matze,Chris,,,,,,,,,,,,,,,,,,,,,,533
2017-05-27 11:48,EUCQ,FrankN,135,O,3,2,Offense,Goal,Aze,Matze,,,Flo,Alan,Hans,Aze,Rainer,Matze,Chris,,,,,,,,,,,,,,,,,,,,,,645
2017-05-27 11:48,EUCQ,FrankN,126,D,3,3,Defense,Pull,,,Kitchen,4.363,Dave,Cafi,Brandon,Misch,Franz,Moritz,Kitchen,,,,,,,,,,,,,,,,,,,,,,649
2017-05-27 11:48,EUCQ,FrankN,126,D,3,3,Defense,Goal,,,Anonymous,,Dave,Cafi,Brandon,Misch,Franz,Moritz,Kitchen,,,,,,,,,,,,,,,,,,,,,,773
2017-05-27 11:48,EUCQ,FrankN,139,O,3,4,Offense,Drop,Flo,Rainer,,,Flo,Alan,Aze,Hans,Rainer,Mike,Chris,,,,,,,,,,,,,,,,,,,,,,896
2017-05-27 11:48,EUCQ,FrankN,139,O,3,4,Defense,Throwaway,,,Anonymous,,Flo,Alan,Aze,Hans,Rainer,Mike,Chris,,,,,,,,,,,,,,,,,,,,,,909
2017-05-27 11:48,EUCQ,FrankN,139,O,3,4,Offense,Throwaway,Aze,Anonymous,,,Flo,Alan,Aze,Hans,Rainer,Mike,Chris,,,,,,,,,,,,,,,,,,,,,,1029
2017-05-27 11:48,EUCQ,FrankN,139,O,3,4,Defense,Goal,,,Anonymous,,Flo,Alan,Aze,Hans,Rainer,Mike,Chris,,,,,,,,,,,,,,,,,,,,,,1033
2017-05-27 11:48,EUCQ,FrankN,11,O,3,5,Offense,Drop,Matze,Chris,,,Flo,Alan,Hans,Rainer,Chris,Matze,Kitchen,,,,,,,,,,,,,,,,,,,,,,1152
2017-05-27 11:48,EUCQ,FrankN,11,O,3,5,Defense,Goal,,,Anonymous,,Flo,Alan,Hans,Rainer,Chris,Matze,Kitchen,,,,,,,,,,,,,,,,,,,,,,1161
2017-05-27 11:48,EUCQ,FrankN,7,O,4,5,Offense,Goal,Flo,Franz,,,Dave,Flo,Aze,Hans,Franz,Mike,Matze,,,,,,,,,,,,,,,,,,,,,,1280
2017-05-27 11:48,EUCQ,FrankN,130,D,4,6,Defense,Pull,,,Kitchen,6.52,Davide,Connor,Cafi,Brandon,Misch,Rene,Kitchen,,,,,,,,,,,,,,,,,,,,,,1413
2017-05-27 11:48,EUCQ,FrankN,130,D,4,6,Defense,Throwaway,,,Anonymous,,Davide,Connor,Cafi,Brandon,Misch,Rene,Kitchen,,,,,,,,,,,,,,,,,,,,,,1417
2017-05-27 11:48,EUCQ,FrankN,130,D,4,6,Offense,Throwaway,Cafi,Anonymous,,,Davide,Connor,Cafi,Brandon,Misch,Rene,Kitchen,,,,,,,,,,,,,,,,,,,,,,1421
2017-05-27 11:48,EUCQ,FrankN,130,D,4,6,Defense,Goal,,,Anonymous,,Davide,Connor,Cafi,Brandon,Misch,Rene,Kitchen,,,,,,,,,,,,,,,,,,,,,,1541
2017-05-27 11:48,EUCQ,FrankN,15,O,5,6,Offense,Throwaway,Aze,Anonymous,,,Flo,Alan,Hans,Aze,Rainer,Matze,Chris,,,,,,,,,,,,,,,,,,,,,,1664
2017-05-27 11:48,EUCQ,FrankN,15,O,5,6,Defense,D,,,Flo,,Flo,Alan,Hans,Aze,Rainer,Matze,Chris,,,,,,,,,,,,,,,,,,,,,,1673
2017-05-27 11:48,EUCQ,FrankN,15,O,5,6,Offense,Goal,Hans,Flo,,,Flo,Alan,Hans,Aze,Rainer,Matze,Chris,,,,,,,,,,,,,,,,,,,,,,1677
2017-05-27 11:48,EUCQ,FrankN,10,D,6,6,Defense,Pull,,,Kitchen,0.772,Dave,Mou K.,Brandon,Misch,Franz,Walder,Kitchen,,,,,,,,,,,,,,,,,,,,,,1797
2017-05-27 11:48,EUCQ,FrankN,10,D,6,6,Defense,Throwaway,,,Anonymous,,Dave,Mou K.,Brandon,Misch,Franz,Walder,Kitchen,,,,,,,,,,,,,,,,,,,,,,1801
2017-05-27 11:48,EUCQ,FrankN,10,D,6,6,Offense,Goal,Franz,Kitchen,,,Dave,Mou K.,Brandon,Misch,Franz,Walder,Kitchen,,,,,,,,,,,,,,,,,,,,,,1805
2017-05-27 11:48,EUCQ,FrankN,10,D,7,6,Defense,PullOb,,,Kitchen,,Connor,Cafi,Brandon,Misch,Moritz,Rene,Kitchen,,,,,,,,,,,,,,,,,,,,,,1925
2017-05-27 11:48,EUCQ,FrankN,10,D,7,6,Defense,D,,,Brandon,,Connor,Cafi,Brandon,Misch,Moritz,Rene,Kitchen,,,,,,,,,,,,,,,,,,,,,,1929
2017-05-27 11:48,EUCQ,FrankN,10,D,7,6,Offense,Goal,Connor,Kitchen,,,Connor,Cafi,Brandon,Misch,Moritz,Rene,Kitchen,,,,,,,,,,,,,,,,,,,,,,1933
2017-05-27 11:48,EUCQ,FrankN,6,D,7,7,Defense,Pull,,,Kitchen,4.512,Davide,Dave,Connor,Mou K.,Brandon,Franz,Kitchen,,,,,,,,,,,,,,,,,,,,,,2053
2017-05-27 11:48,EUCQ,FrankN,6,D,7,7,Defense,Goal,,,Anonymous,,Davide,Dave,Connor,Mou K.,Brandon,Franz,Kitchen,,,,,,,,,,,,,,,,,,,,,,2057
2017-05-27 11:48,EUCQ,FrankN,7,O,8,7,Offense,Goal,Flo,Aze,,,Flo,Alan,Hans,Aze,Mike,Matze,Chris,,,,,,,,,,,,,,,,,,,,,,2180
2017-05-27 11:48,EUCQ,FrankN,6,D,8,8,Defense,Pull,,,Moritz,0.858,Dave,Cafi,Brandon,Misch,Franz,Walder,Moritz,,,,,,,,,,,,,,,,,,,,,,2309
2017-05-27 11:48,EUCQ,FrankN,6,D,8,8,Defense,Goal,,,Anonymous,,Dave,Cafi,Brandon,Misch,Franz,Walder,Moritz,,,,,,,,,,,,,,,,,,,,,,2313
2017-05-27 11:48,EUCQ,FrankN,7,O,9,8,Offense,Goal,Hans,Rainer,,,Flo,Alan,Hans,Aze,Mike,Rainer,Matze,,,,,,,,,,,,,,,,,,,,,,2432
2017-05-27 11:48,EUCQ,FrankN,6,D,9,9,Defense,Pull,,,Kitchen,4.984,Davide,Connor,Mou K.,Brandon,Misch,Rene,Kitchen,,,,,,,,,,,,,,,,,,,,,,2565
2017-05-27 11:48,EUCQ,FrankN,6,D,9,9,Defense,Goal,,,Anonymous,,Davide,Connor,Mou K.,Brandon,Misch,Rene,Kitchen,,,,,,,,,,,,,,,,,,,,,,2569
2017-05-27 11:48,EUCQ,FrankN,775,O,10,9,Offense,Throwaway,Matze,Anonymous,,,Flo,Aze,Hans,Rainer,Mike,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,2688
2017-05-27 11:48,EUCQ,FrankN,775,O,10,9,Defense,Throwaway,,,Anonymous,,Flo,Aze,Hans,Rainer,Mike,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,2697
2017-05-27 11:48,EUCQ,FrankN,775,O,10,9,Offense,Throwaway,Flo,Anonymous,,,Flo,Aze,Hans,Rainer,Mike,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,2701
2017-05-27 11:48,EUCQ,FrankN,775,O,10,9,Defense,Throwaway,,,Anonymous,,Flo,Aze,Hans,Rainer,Mike,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,2949
2017-05-27 11:48,EUCQ,FrankN,775,O,10,9,Offense,Throwaway,Aze,Anonymous,,,Flo,Aze,Hans,Rainer,Mike,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,2953
2017-05-27 11:48,EUCQ,FrankN,775,O,10,9,Defense,Throwaway,,,Anonymous,,Flo,Aze,Hans,Rainer,Mike,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,2957
2017-05-27 11:48,EUCQ,FrankN,775,O,10,9,Offense,Throwaway,Chris,Anonymous,,,Flo,Aze,Hans,Rainer,Mike,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,3077
2017-05-27 11:48,EUCQ,FrankN,775,O,10,9,Defense,Throwaway,,,Anonymous,,Flo,Aze,Hans,Rainer,Mike,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,3081
2017-05-27 11:48,EUCQ,FrankN,775,O,10,9,Offense,Throwaway,Hans,Anonymous,,,Flo,Aze,Hans,Rainer,Mike,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,3333
2017-05-27 11:48,EUCQ,FrankN,775,O,10,9,Defense,D,,,Aze,,Flo,Aze,Hans,Rainer,Mike,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,3337
2017-05-27 11:48,EUCQ,FrankN,775,O,10,9,Offense,Goal,Hans,Aze,,,Flo,Aze,Hans,Rainer,Mike,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,3461
2017-05-27 11:48,EUCQ,FrankN,250,D,10,10,Defense,PullOb,,,Kitchen,,Davide,Connor,Brandon,Misch,Franz,Moritz,Kitchen,,,,,,,,,,,,,,,,,,,,,,3469
2017-05-27 11:48,EUCQ,FrankN,250,D,10,10,Defense,Throwaway,,,Anonymous,,Davide,Connor,Brandon,Misch,Franz,Moritz,Kitchen,,,,,,,,,,,,,,,,,,,,,,3473
2017-05-27 11:48,EUCQ,FrankN,250,D,10,10,Offense,Throwaway,Franz,Anonymous,,,Davide,Connor,Brandon,Misch,Franz,Moritz,Kitchen,,,,,,,,,,,,,,,,,,,,,,3589
2017-05-27 11:48,EUCQ,FrankN,250,D,10,10,Defense,Goal,,,Anonymous,,Davide,Connor,Brandon,Misch,Franz,Moritz,Kitchen,,,,,,,,,,,,,,,,,,,,,,3717
2017-05-27 11:48,EUCQ,FrankN,7,O,11,10,Offense,Goal,Chris,Rainer,,,Dave,Flo,Alan,Hans,Rainer,Chris,Matze,,,,,,,,,,,,,,,,,,,,,,3840
2017-05-27 11:48,EUCQ,FrankN,254,D,11,11,Defense,PullOb,,,Kitchen,,Cafi,Mou K.,Brandon,Misch,Rene,Walder,Kitchen,,,,,,,,,,,,,,,,,,,,,,3849
2017-05-27 11:48,EUCQ,FrankN,254,D,11,11,Defense,Goal,,,Anonymous,,Cafi,Mou K.,Brandon,Misch,Rene,Walder,Kitchen,,,,,,,,,,,,,,,,,,,,,,4101
2017-05-27 11:48,EUCQ,FrankN,7,O,12,11,Offense,Goal,Flo,Rainer,,,Flo,Hans,Aze,Rainer,Chris,Matze,Kitchen,,,,,,,,,,,,,,,,,,,,,,4100
2017-05-28 14:05,EUCQ,Bad Raps,35,O,1,0,Offense,Catch,Mike,Matze,,,Flo,Alan,Aze,Hans,Mike,Matze,Chris,,,,,,,,,,,,,,,,,,,,,,0
2017-05-28 14:05,EUCQ,Bad Raps,35,O,1,0,Offense,Catch,Matze,Aze,,,Flo,Alan,Aze,Hans,Mike,Matze,Chris,,,,,,,,,,,,,,,,,,,,,,9
2017-05-28 14:05,EUCQ,Bad Raps,35,O,1,0,Offense,Catch,Aze,Matze,,,Flo,Alan,Aze,Hans,Mike,Matze,Chris,,,,,,,,,,,,,,,,,,,,,,13
2017-05-28 14:05,EUCQ,Bad Raps,35,O,1,0,Offense,Catch,Matze,Mike,,,Flo,Alan,Aze,Hans,Mike,Matze,Chris,,,,,,,,,,,,,,,,,,,,,,17
2017-05-28 14:05,EUCQ,Bad Raps,35,O,1,0,Offense,Catch,Mike,Matze,,,Flo,Alan,Aze,Hans,Mike,Matze,Chris,,,,,,,,,,,,,,,,,,,,,,21
